URLs,is_mp3,has_pagination,is_event
https://www.cgu.edu/events/category/student/week/2024-03-05/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-12-11/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-10-08/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-03-11/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-04-28/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-08-13/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-04-05/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-18/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-08-21/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-11-10/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-03-28/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-07-22/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-06-04/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-19/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-03-18/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-04-01/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-08-04/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-04-18/,False,False,True
https://www.cgu.edu/events/2024-12-27/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-05-08/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-02-24/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-11-13/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-10-14/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-12-12/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-10-18/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-11-02/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-12-22/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-05-15/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-04-28/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-01-06/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-04-03/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-03-22/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-03-23/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-04-05/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-09-16/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-08-06/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-04-10/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-02-10/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-04-26/,False,False,True
https://www.cgu.edu/events/week/2024-09-12/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-03-12/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-08-29/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-10-18/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-05-30/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-27/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-02-12/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-12-02/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-09-08/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-05-26/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-08-06/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-09-27/,False,False,True
https://www.cgu.edu/events/2024-03-06/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-04-22/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-02-26/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-11-15/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-11-23/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-11-22/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-12-11/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-31/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-04-05/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-11-26/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-10-12/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-05-15/,False,False,True
https://www.cgu.edu/events/2024-11-23/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-12-20/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-12-08/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-06-20/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-04-10/,False,False,True
https://www.cgu.edu/events/week/2024-11-29/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-12-09/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-12-03/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-08-01/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-06-11/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-25/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-01-10/,False,False,True
https://www.cgu.edu/events/2024-12-30/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-03-21/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-04-08/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-05-19/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-01-08/,False,False,True
https://www.cgu.edu/events/month/2024-09/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-03-02/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-04-21/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-10-25/,False,False,True
https://www.cgu.edu/events/2024-08-24/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-10-06/,False,False,True
https://www.cgu.edu/events/week/2024-12-17/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-07-07/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-01-31/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-12-21/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-03-28/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-03-21/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-03-28/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-09-26/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-04-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-11-04/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-12-02/,False,False,True
https://drucker.cgu.edu/events/month/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-01-10/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-08/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-11-12/,False,False,True
https://www.cgu.edu/events/2024-06-11/,False,False,True
https://www.cgu.edu/events/2024-03-13/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-06-21/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-01-25/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-08-09/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-05-24/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-07-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-01-25/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-01-18/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-05-12/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-11-19/,False,False,True
https://www.cgu.edu/events/category/alumni/2024-08/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-04-21/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-05-13/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-06-25/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-04-05/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-05-06/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-04-10/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-09-29/,False,False,True
https://www.cgu.edu/events/week/2024-03-08/,False,False,True
https://www.cgu.edu/events/2024-09-05/,False,False,True
https://www.cgu.edu/events/2024-04-08/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-14/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-07-23/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-10-25/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-12-26/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-19/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-16/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-04-27/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-09-06/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-05-24/,False,False,True
https://www.cgu.edu/events/2024-12-14/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-08-11/,False,False,True
https://www.cgu.edu/events/week/2024-07-12/,False,False,True
https://www.cgu.edu/events/2024-12-24/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-12-31/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-05-06/,False,False,True
https://www.cgu.edu/events/week/2024-03-15/,False,False,True
https://www.cgu.edu/events/category/arts/2024-07/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-07-11/,False,False,True
https://research.cgu.edu/center-for-supply-chain-and-logistics/events/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-08-20/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-08-03/,False,False,True
https://research.cgu.edu/drucker-family-business-institute/events/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-11-04/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-03-21/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-08-07/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-08-06/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-10/,False,False,True
https://www.cgu.edu/events/2024-11-14/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-10-22/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-03-12/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-03/,False,False,True
https://mormonstudies.cgu.edu/events/neh-project-team/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-07-27/,False,False,True
https://www.cgu.edu/events/2024-04-18/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-10-22/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-11-14/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-03-09/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-03-28/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-11-27/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-09-30/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-03-26/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-03-22/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-11-02/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-03-24/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-12-17/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-10-15/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-06-01/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-05-12/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-12-20/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-10-25/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-06-08/,False,False,True
https://www.cgu.edu/events/week/2025-01-27/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-01-30/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-05-27/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-08-08/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-09-08/,False,False,True
https://www.cgu.edu/events/2024-04-14/,False,False,True
https://www.cgu.edu/events/week/2024-10-27/,False,False,True
https://www.cgu.edu/events/2025-04-21/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-03-10/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-03-11/,False,False,True
https://www.cgu.edu/events/2025-02-20/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-11/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-07/,False,False,True
https://www.cgu.edu/events/2024-04-19/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-05-21/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-23/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-02-05/,False,False,True
